id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
ir_model_access.group_user.rs_unit,group_user.rs_unit,model_rs_unit,base.group_user,1,1,1,1
ir_model_access.group_user.rs_diagnosa,group_user.rs_diagnosa,model_rs_diagnosa,base.group_user,1,1,1,1
ir_model_access.group_user.rs_grup_diagnosa,group_user.rs_grup_diagnosa,model_rs_grup_diagnosa,base.group_user,1,1,1,1
ir_model_access.group_user.rs_jenis_bayar,group_user.rs_jenis_bayar,model_rs_jenis_bayar,base.group_user,1,1,1,1
ir_model_access.group_user.rs_agama,group_user.rs_agama,model_rs_agama,base.group_user,1,1,1,1
ir_model_access.group_user.rs_goldar,group_user.rs_goldar,model_rs_goldar,base.group_user,1,1,1,1
ir_model_access.group_user.rs_gender,group_user.rs_gender,model_rs_gender,base.group_user,1,1,1,1
ir_model_access.group_user.rs_bed,group_user.rs_bed,model_rs_bed,base.group_user,1,1,1,1
ir_model_access.group_user.rs_stat_kawin,group_user.rs_stat_kawin,model_rs_stat_kawin,base.group_user,1,1,1,1
ir_model_access.group_user.rs_kelas,group_user.rs_kelas,model_rs_kelas,base.group_user,1,1,1,1
ir_model_access.group_user.rs_prosedur,group_user.rs_prosedur,model_rs_prosedur,base.group_user,1,1,1,1
ir_model_access.group_user.rs_asal_rujukan,group_user.rs_asal_rujukan,model_rs_asal_rujukan,base.group_user,1,1,1,1
ir_model_access.group_user.rs_cara_masuk,group_user.rs_cara_masuk,model_rs_cara_masuk,base.group_user,1,1,1,1
ir_model_access.group_user.rs_asal_rujukan,group_user.rs_asal_rujukan,model_rs_asal_rujukan,base.group_user,1,1,1,1
ir_model_access.group_user.rs_cara_masuk,group_user.rs_cara_masuk,model_rs_cara_masuk,base.group_user,1,1,1,1
ir_model_access.group_user.rs_cara_datang,group_user.rs_cara_datang,model_rs_cara_datang,base.group_user,1,1,1,1
ir_model_access.group_user.rs_kamar,group_user.rs_kamar,model_rs_kamar,base.group_user,1,1,1,1
ir_model_access.group_user.rs_ruang,group_user.rs_ruang,model_rs_ruang,base.group_user,1,1,1,1
ir_model_access.group_user.rs_hub_pasien,group_user.rs_hub_pasien,model_rs_hub_pasien,base.group_user,1,1,1,1
ir_model_access.group_user.rs_kun,group_user.rs_kun,model_rs_kun,base.group_user,1,1,1,1
ir_model_access.group_user.rs_data_kamar,group_user.rs_data_kamar,model_rs_data_kamar,base.group_user,1,1,1,1
